District	Valid Signatures	Needed for Ballot	Signatures Remaining
01	6204	30921	24717
02	11095	28808	17713
03	12671	28538	15867
04	8940	34256	25316
05	28610	25290	0
06	16839	30874	14035
07	15788	29638	13850
08	11275	32766	21491
09	11983	29008	17025
10	17206	25644	8438
11	10519	33381	22862
12	17304	30942	13638
13	43897	29426	0
14	26047	26904	857
15	19346	27227	7881
16	10078	32305	22227
17	12262	28805	16543
18	12935	31102	18167
19	13832	31154	17322
20	28330	23359	0
21	11509	28468	16959
22	15934	28905	12971
23	18355	27423	9068
24	23401	21556	0
25	5179	21599	16420
26	11333	23580	12247
27	9907	24321	14414
